 cbo , dit , fanIn , fanOut , lcom , noc , numberOfAttributes , numberOfAttributesInherited , numberOfLinesOfCode , numberOfMethods , numberOfMethodsInherited , numberOfPrivateAttributes , numberOfPrivateMethods , numberOfPublicAttributes , numberOfPublicMethods , rfc , wmc , bugs , ,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6,2,3,3,15,0,1,0,63.0,6.0,21,0,0,1.0,6,36.0,15.0,0, ,-0.27919586200871205,0.06115223605740643,-0.195083119030276,0.49404025626336856,-0.6938944171625907,-0.14475943767265642,0.27286690733342184,-1.6815150965886736,1.2767678669941025,1.0881347545326734,1.1572377414959545,-0.7331736878591953,-3.364724633787234,-1.2698354628968234,-1.342222711302288,-1.520014540595088,1.5686096805835208,0.04503975530225433,0.578613900113714,0.4882319127939089,-1.5217306750809614,0.383008876262286,2.3998948363119545,1.4140003653375326,-0.2002456104171154,1.1775522343041434,-0.683893326618254,-2.2592686349428948,0.5753141419255693,0.3549435974978353,0.02795553914392326,0.10381765793079015,-0.0001333614924810444,-0.1400495104175415,-1.6695539733790383,-0.921172589175863,2.96624609467039,-1.2710373409662794,-2.4002124060842136,-0.3269777668021871,0.48259753572653746,1.7787928470770764,-1.9976073231864666,-0.1743902327698825,1.9973425715154227,-0.5295572842114192,1.4660061675526281,1.3880020048724873,1.4231554718144432,-0.18185770941982674
46,1,45,1,120,12,3,0,89.0,16.0,18,3,1,0.0,15,37.0,24.0,0, ,-0.20600978371225917,-0.46776643327759654,-0.8226669563797525,-0.823414125373809,-0.3724864370008903,-0.6888496586387637,1.222426899911544,-0.39026734634313853,0.8872233875113155,1.1503367038997179,-0.5846469176641957,-0.14394002766181618,-1.1753662851091071,-0.7677836563641296,-0.5758069153985501,-1.8609581097282146,1.4140401017493847,0.551681146905853,-0.4011807121368518,-0.3102032090483777,-2.460974614769012,0.3518766958688372,2.1422058316686803,-0.2387451488240761,0.3312373775668936,0.21181322204477307,-0.9061594802146924,-1.6726353308269684,1.3419335675769166,0.4929861544035966,-1.0384449720702051,0.6165777664765049,-0.08081299885283849,0.1692826733799693,-1.0831586207656725,0.04649831009802839,1.4614861390002614,-0.7313411856480786,-2.280573140927764,-0.6245358917738116,0.9687059723417303,0.7171631453302862,-0.9826844052270962,0.7811811377223992,1.6826685885346713,-0.9686476571925238,1.4009549850705618,0.6648083852121343,0.022548838563301643,-0.6884824615119046
2,3,1,1,10,0,3,2,28.0,5.0,44,3,0,0.0,3,6.0,7.0,0, ,-0.3189187641268834,-0.1169763754504318,0.37739972556519596,0.3370923016955268,-2.3826795772367735,0.7188923042187382,1.1322661978914497,-0.8936276663200345,1.0618084399876955,2.1172928452562934,-0.21621804737162315,-0.8676775794195437,-2.969108177429619,-1.6559483505240902,-0.2331223409444432,-2.6641940673897984,2.2933195747486326,-0.16368730739485335,1.8895940684466164,1.2677964835560414,-2.6961294137728538,0.32703891961745984,2.293252030171637,1.5472555789971152,-1.1315271184461697,1.6486130879383576,-1.0612334503920513,-1.959657862416676,0.1988490853061677,0.22334337591448522,0.46502764688783194,0.2911312970771337,0.2079413118378604,0.214249577374711,-0.8499947743154421,-1.4112949652877622,3.2479757074982447,-0.1757973528605401,-2.696855362512478,-0.41089308898147325,0.32830886453444685,1.8205336752546637,-2.5012110942278434,0.23638224523123613,1.3406745544115908,-1.2613229588020654,3.2139306000203947,2.344934388167846,1.3947514210387604,0.04456543930509871
2,2,1,1,1,0,2,0,25.0,2.0,11,2,0,0.0,2,3.0,4.0,0, ,0.27078975234670166,-0.35659128607209334,-2.121687644698643,-2.3847525987416702,1.3290639585925066,-1.3315037345810892,1.6550842158840569,0.8913278507768646,0.03520493732777291,0.6866915344738006,-1.293492646760056,1.0924751102658943,1.0503910585403693,-0.08508739303242496,-0.8954656444253623,-0.9480879710338455,-0.18165624839519565,1.555304455731993,-1.8974178785563376,-2.0038068856000755,-2.3410130504035576,0.06992739104123931,0.7030472329176487,-3.0440624144170227,2.1465135257490506,-1.3255626144177342,-0.9665128596591184,-0.8089766783401442,1.602302183665824,-0.09442848914868807,-2.4603909978316625,1.2399226662181868,-0.23496617692353794,-0.1650085946617551,-0.6745651642496981,1.7555726336506556,-0.04311886610795214,0.17432233226417854,-1.3697830747880673,-0.7805744335513307,1.8089478237157945,-0.48984357038791804,1.0777909599855502,1.2740374806209283,1.3878237352103049,-1.2816046814516606,0.28992687501092307,-0.909926090855436,-1.444637879999491,-1.2246189571804276
24,1,1,23,1081,1,37,36,822.0,47.0,9,24,10,11.0,30,284.0,244.0,0, ,0.06920350423758553,-0.26566100301425966,0.12969264196479446,0.9856224458394438,-1.810113863380602,0.7735858015081524,1.0985598803028902,-0.9116230926174795,0.8667235830611261,1.8916795071391157,0.4885780472210913,-1.1891836137712293,-3.1598051426322256,-1.740523188632032,-1.1759203883024787,-2.3895289585195156,1.4689799636245473,-0.0386531737876258,2.464119827506201,0.8176294373104783,-2.613988533728516,0.6539549396367742,2.6014859804547665,1.4198028761052082,-0.9101118124383428,1.866957525699272,-0.5613792686473921,-2.092340937602729,0.08329420975299995,0.03626687238048178,0.3317049974675927,0.32902953106273763,0.3324792663918456,0.34471499999130045,-2.324663154836321,-1.6670927360813659,3.303565951831993,-1.3603637454854935,-3.049708248293148,-0.8781493548195792,0.36644648040479855,1.491475791805976,-3.103022182726467,0.6284289191585919,1.9112905490822547,-0.838644798400158,2.8022828670373716,2.3173596375709455,1.7897985175909101,-0.2656067780674196
42,1,41,1,15,6,0,0,7.0,6.0,9,0,0,0.0,6,9.0,3.0,0, ,-0.630442525679601,-0.5130419323325119,-0.8078032263173098,-1.5130417498563826,0.09637357735338102,-1.1251535882317856,0.4337326779282645,-0.4861104320071202,1.210660693203111,0.1688880375238389,-1.1077997899796748,1.5115068978440425,0.08613468429832613,-0.032795942581019366,-1.0655932520722387,-0.602534476956163,0.8732819534274192,-0.8978669463279011,-0.9438974410485068,-0.49154670185554045,-1.5753952625513303,-0.759679732760847,1.5386718920853852,-0.7434505197484965,1.807307588453132,-1.6168686009649633,-0.16227838958041274,-1.4301027857885713,2.855402769845538,0.14479220419311684,-0.6799728393059404,0.6297510585209424,-0.7928294263950149,-0.725397180464313,1.5908764451647381,0.6667174955109566,-0.1958432734935632,0.9321039948475004,-0.8748869013749822,-0.03057059071455672,0.829528862435392,-0.15466886508318836,1.6966707821551512,0.7324783381343637,0.7449831583261082,0.18540632620974964,-0.09034700610386989,-1.263669435384816,-0.9727829511090165,-1.0460841179725835
4,3,1,3,3,0,3,1,44.0,3.0,49,3,0,0.0,3,11.0,6.0,0, ,-0.06699259577719763,-0.0763203618002948,0.05933710232244966,0.7852135940074312,-1.4693923158584108,0.5060296779224435,0.801596190168079,-1.376303133522026,0.8465419074591437,1.5342883054485832,0.9084772655598891,-1.1433437598705776,-3.279944869582273,-1.260401364886381,-1.2939612958753088,-2.0324409310129257,1.7990097325170735,0.11859739120467566,1.6953933497868443,0.8010924692407179,-2.1755508226759805,0.4931904718228795,2.4179543898371048,1.6289738860358305,-0.46990367843187414,1.4904054961914572,-0.6483827985984345,-2.182340777209566,0.5976241048102607,0.1485359433458115,0.2765604773723261,0.25530300280929974,0.1518619222390743,0.07962275912367309,-2.0155084888907506,-1.3791729785214277,3.0654084076709114,-1.3667599072164067,-2.791287142371282,-0.7493621069762426,0.500232659556294,1.739391128828664,-2.357549712425053,0.36751669882163696,1.8874893040595075,-0.6730932534450011,2.321055142399049,2.319774158532651,1.5142567173070096,-0.14203040508694428
6,1,1,5,231,0,64,0,422.0,22.0,9,34,7,0.0,12,77.0,139.0,0, ,-0.07662388641820993,-1.0891954214032857,0.6606597336408911,0.4916885323313854,-2.7628752886581998,1.3029216336490455,0.04188587190337603,-1.3050604291008963,0.8418856232530882,-0.016335582740316473,0.03777925534699274,-1.3724236722987353,-2.3349541052538823,-2.041439275587892,-1.0593435387282217,-1.4720818409250434,1.515778525377212,0.0692292446976962,2.0627426500401005,0.5308653569230835,-4.38743030083288,1.5000003903335273,4.215934259069255,1.9822140211228987,-1.5414192022940687,2.177178135082891,-1.3018007283172222,-1.3167457261131126,2.142554239032078,-0.2080733504441881,-0.22170432277170654,-0.10299639967279389,-0.6074743157087013,2.03544333758571,-2.539569137278655,-0.07029415257423384,2.883735892002236,-2.33863232344812,-3.8495863699955937,-1.85840826993764,-0.0807618212654123,0.75278826887192,-5.117092598964453,1.8343944618830221,0.9726191149238965,-0.20407904371155458,1.7120309998186165,1.6033823833581962,1.3760168024453565,-0.6022209577454853
2,2,2,0,10,0,8,0,73.0,5.0,13,7,1,0.0,4,7.0,16.0,0, ,-0.06154503727763833,-1.4189266877545255,0.27892198301240057,1.2702236064546835,-2.5366138447617903,1.4437390499169505,0.9625194997507076,-0.14579060895919502,0.8588097174023505,1.8795303302574617,0.6954254846143602,-0.6196754688870302,-2.955279634334689,-1.407286227871504,-1.4926957945598218,-2.194479765306162,1.2252856553925147,-0.39292115944841166,1.9304289016884253,0.3327952997455664,-3.3777007213539827,1.4594139468166503,2.9151718489315805,1.7527179097651895,-0.23300838703077903,1.5565667667256062,0.43630292700844264,-1.9536197719900854,0.7941914653960429,-0.21075951506070467,0.9070092640954084,0.5341718783285891,0.7144326407967381,-0.07872499838830303,-3.1662242209505935,-1.4371804724533004,3.0180178072656196,-1.3940114535950017,-3.538549114249015,-1.5518936844569926,-0.18675749247214488,1.215716071741993,-4.148547294268488,0.36659875072279074,1.6027175049740106,-0.3227709617299321,2.351787644251857,2.3539211296233193,2.1026555025108298,-1.2851724349162783
8,2,6,2,45,3,1,0,32.0,10.0,31,0,0,0.0,10,19.0,10.0,0, ,-0.09370981184533693,-0.34118217936586076,0.0004470814714076638,-0.5993010499811778,-1.395728617943762,0.0035339449613993926,0.8787107962111573,-1.000289033520932,0.9119919629421912,1.266936510702079,-0.1944860935306935,-0.19693617389986132,-2.2186129992454124,-0.9464315403114439,-0.26793320560713324,-1.5793375485577712,1.8323461772405503,0.24980372869559922,0.3293734254988721,0.5520103485414795,-2.551973007151909,0.12736447777026386,2.0136928288400266,0.6437525670620494,-0.32093997538480007,0.7098731523657695,-1.120554783279127,-1.821192662417503,1.209391338561437,0.11634174501806739,-0.3185570366332729,0.6730370591186016,-0.15842363589038763,-0.03595458570363389,-0.9490119317279299,0.016296810231039627,2.470114641794061,0.05145791201538043,-2.1296941342143665,-0.46017869793206384,0.4413202911902238,1.539950762859793,-1.595627839792959,0.30451507028965874,1.1562721201198218,-0.9615935898379881,1.7250432300908163,1.2424993446894885,0.4777120436100791,-0.23165128024362783
2,1,2,0,15,1,1,0,3.0,6.0,9,0,0,1.0,0,6.0,1.0,0, ,-0.8937743206678822,-0.8732847591736439,-0.4176584284020043,-0.6981444819983685,0.879723538941045,-1.0893197148552778,-0.5236047722632066,-1.8945416937783792,1.4687391817098392,0.454276924038401,0.3499772998030161,0.3091491480880394,-1.7631650418287326,-0.6187302627672069,-1.3938577699350057,-0.6615411611246911,2.116271821980183,-0.17716817544487862,-1.369688320231465,0.7889381907215887,-0.004494275450536118,-0.7559668183127963,2.752860045619167,0.9925915626434201,1.1794775505775938,-0.856723599276142,-1.3031774907219564,-2.237702672719592,3.005747936717121,0.609613502215276,0.9582594510781147,-0.37556102046169476,0.05874234353676268,-1.0313769181496066,0.8996331215621733,-0.3533070783657178,1.734016820460433,0.8534330880905433,-0.7262086112194173,0.517751284722784,0.32157433476262137,1.7122399597724036,0.8290153866667845,-0.26515382204159366,1.689982322402639,-0.15529055078627496,-0.7825568718144318,-0.37691283046790375,0.23070021126271656,0.7467110640176277
3,3,1,2,3,0,5,1,32.0,3.0,16,3,1,0.0,2,13.0,8.0,1, ,0.07708221109185968,-0.26126596813126574,0.21231452341780727,0.7115573738103929,-1.7409582163302573,0.65250247301188,1.1572824166266424,-0.8328310785377059,0.7857889295484406,1.8317388491606617,0.14958475802542007,-1.1544990025652235,-2.831299658157975,-1.4884571851202126,-1.2824547909414736,-2.174592821691399,1.6041146182191712,0.09477127060152007,2.343628193108945,0.7714306812925973,-2.717336026392625,0.5035228121736695,2.4546402150579425,1.2280441229175056,-0.6813342639889518,1.8875402213476897,-0.47579384063156027,-2.0680157004686346,0.3233763127105601,-0.05951704164472121,0.25097576404060684,0.2258698531552512,0.21035792083273974,0.26417288493533175,-1.8849665536989537,-1.422491727584837,3.1234578276301495,-1.200190021327293,-2.9828595469865187,-0.7042010357094075,0.6020892800404181,1.4427913180742153,-2.602148708348776,0.6962677229485241,1.8518075052737053,-0.7509854506816567,2.6174002993727954,2.3198446714419174,1.5635933755383473,-0.3132764176614878
13,3,8,5,78,1,3,0,111.0,13.0,37,3,0,0.0,11,38.0,25.0,1, ,-0.49520929916350714,-0.3737487747506243,-0.07949008342576355,0.29298785266500615,-1.2858574526559643,0.27814908051665177,0.6949948336058908,-1.279448245963815,1.1772139946256488,1.3991811804267744,0.46155712402948895,-1.0404536570053864,-2.8230046651405756,-1.5837859692685845,-0.9320587970636771,-1.9083619642696323,1.9949390656018777,0.24445949621296262,1.3579638157292486,0.8606680034625223,-1.9120670012485794,0.3087694224370503,2.5152200607614477,1.366337698142904,-0.6352686822084175,1.2646843241599088,-1.1057155468106634,-2.105090617830173,0.9383609754936555,0.3435153190326086,0.4940798811711605,0.021733903374540436,0.26830431179225417,0.18680821822325921,-1.321718003060228,-1.2977817394934643,3.1557262958850743,-0.5483821874555463,-2.537999917813881,-0.24078032474737157,0.5235953974708072,1.8801982241764637,-2.042084560612341,-0.005563906619360356,1.854911888512541,-0.8394172551148837,1.8688927562427742,1.7099717258874305,1.517653242703733,0.37559543662318884
11,1,8,3,66,3,3,0,30.0,12.0,18,2,0,0.0,11,25.0,12.0,0, ,-0.46178844522700785,-0.6639804800520095,0.35764207619395594,0.31265939339183846,-1.0435105702722316,0.22904756554104946,0.4874902925682918,-1.7673994017378623,1.3052137456897952,1.1742350429913881,0.24098948355502622,-0.29625941695977853,-2.9882981403416875,-0.630310098269851,-0.876524304872776,-1.533549588625135,2.4092825875362522,-0.6011910982236455,0.38227262984468285,1.4538105387674913,-1.7236889728085694,-0.2084557371983147,2.4892449181817375,1.4106692402565075,-0.11970586065298998,0.744905485990733,-0.8419774820748492,-2.1975736766420995,1.7267346388292535,0.35431900825553614,0.6555974815382212,0.24380678301969083,-0.38788669658877517,-0.6227921809079545,-0.5678660001439548,-0.9624184916079599,2.0560803621849404,-0.47261013924954626,-2.009738583501532,0.13987395097719932,-0.055014177285422274,1.9945115496535233,-1.3549466028416255,0.0033243906582278446,1.4957389997205996,-0.5185948857370948,1.3411006243742996,1.3371055249554242,0.48788892959246044,-0.1514267414530773
9,2,1,8,78,0,5,9,270.0,13.0,54,2,0,0.0,8,67.0,61.0,0, ,-0.1352681548433334,-0.32445711541026473,-0.09036125835542157,0.2662652459941267,-1.583585751662311,0.33262692505607794,0.9224326979364713,-0.9050534508138522,1.072772588881966,1.5059944777395362,0.3503336556852504,-0.806664011044451,-2.732137279900541,-1.578119116714152,-0.9151668430446356,-2.166564502225949,1.4317419452854077,0.17772473710129272,1.5471630790990247,0.47758952724859177,-2.664736127579101,0.7336913840519729,2.5994020589104383,1.0402884149401013,-0.5406251935038893,1.414877321901673,-0.8359776700449816,-2.028305285197683,0.646994025419286,0.10398249632552971,-0.18075818734914617,0.507444108059529,0.20658146276895925,0.4640570120351624,-2.047547934972165,-0.9829616895694742,2.831906804535151,-1.046596983771103,-2.7485357714458867,-0.8313398112471444,0.5010201700524751,1.4726868893327738,-2.821949468590546,0.5465865535739436,1.794687953191103,-0.7538249838999949,2.220837064450745,1.6580601772333055,1.2703390939396575,-0.3896778683320988
3,2,1,2,10,0,4,0,32.0,5.0,13,0,0,4.0,5,9.0,7.0,0, ,-0.22365699521002733,-0.34980373699739636,0.15487905305339136,0.7519958910888087,-1.0860838083175655,0.552144370105072,0.4374915479474267,-1.3330332386245354,1.0164180302682337,1.3859967486938598,0.6908108951387925,-0.8969961147455238,-2.914275909133012,-1.32392175888092,-1.5360819392329617,-1.863934816435149,1.6334468154192876,-0.08572602086286799,1.8979893182860246,1.037602652299143,-1.605761285867385,0.12292519466489213,2.6926270436705875,1.4473129784732999,-0.4030764770427103,1.3824440263845417,-0.5392201058718871,-2.1708294423266685,0.8677703347017038,0.1627169311037492,0.8108902221375408,0.05429670210243268,0.26350062792825496,-0.08794943600394908,-1.3252642457267925,-1.5261257821292362,2.948121493507717,-1.1558008182817696,-2.4761295890327673,-0.4320634777862547,0.4710941010344612,1.72908435884737,-1.951602538908836,0.4811708866870168,1.858789748764624,-0.4755845100793298,1.7360529841425218,1.5594457546432439,1.5793767683718642,0.1584120971796132
4,3,0,4,10,0,1,0,43.0,5.0,31,1,0,0.0,5,13.0,8.0,0, ,-0.08997992510183955,-0.568215756745181,-0.8088992665183865,-0.844787023792005,-0.12708224129513038,-0.554136587405336,0.6765698301583032,-0.48997385534403026,0.7936584875807879,0.8126176861347859,-0.17455280422424063,0.01041493992570475,-1.2144772356566385,-0.8769033526026603,-1.456194106200038,-1.032310890517553,0.8293958034906062,0.5276367670990768,-0.06529028785768695,-0.3076370423904166,-1.62495618025106,0.17257679713605717,1.9600223263526166,-0.10688691810906752,0.9100336885144632,-0.07406756643494235,-0.8333697146095173,-1.7072650467202577,1.892325587140079,-0.27495918886248094,-0.3242354489002885,0.24763151249479068,-0.0176817176137412,-0.5367699718400762,-0.6018267383214767,-0.05413682320337081,1.7164224032159543,0.039778635102830064,-1.9602211076510117,-0.18330077762952635,0.9088465858015969,0.7899257126129751,-0.31069411870772595,0.3120843344185249,1.6982517983439156,-0.6755235695722948,0.42857390179875066,0.36216766905409475,0.49434792488594964,-0.44622919750235374
6,3,2,4,6,0,0,1,29.0,4.0,47,0,0,0.0,4,15.0,8.0,0, ,-0.40889000934330255,0.1619105890872429,-0.315759550219007,0.5627353054421663,-0.6935760825824853,-0.12323245148370816,0.008749746950596573,-2.0961135347121926,1.4408889635359587,1.2437167300915208,1.2807000210291186,-0.7150615342038507,-3.617974501417507,-1.3550700438068144,-0.959285698605006,-1.6123110579241295,2.1069105817493106,0.013819757281467423,0.3565478004150444,0.8904108583601609,-1.0978032370308248,0.15116213128901568,3.0082302685960487,2.1073523657663267,-0.07614946688803019,0.7900818345613523,-1.0552543670745618,-2.4722558548415883,0.772966326842498,0.419343116861939,0.4876878424004379,0.02682870660507435,0.2171391476538146,-0.340851063297195,-1.3207353980208854,-1.0487020517846009,2.992504660667252,-0.9073702888467998,-2.133545623500012,-0.21757636006450465,0.24569660715056368,2.0986207625738333,-1.7017914423812157,-0.0968237516488943,1.9574914186151708,-0.7581577730171363,1.6045795806642618,1.3337083722200611,1.377540715545307,0.22001738489692854
